timestamp,cpu_usage,memory_usage,disk_read,disk_write,network_receive,network_transmit,active_processes,cpu_change,memory_change,disk_read_speed,disk_write_speed,network_receive_speed,network_transmit_speed,cpu_rolling,memory_std,cpu_mem_ratio,disk_cpu_ratio,high_cpu,high_memory,hour,day_of_week
56:08.4,0.611845996,0.345005852,0.053376034,0.09228585,0.090576758,0.124917456,0,0.31465199,0.328749644,0.472712965,0.085014409,0.831153151,0.825968312,0.648555035,0.373156735,0.22913209,0.009546272,0,0,0.652173913,0.333333333
57:06.0,0.701245268,0.441458319,0.053376034,0.09228585,0.174156688,0.153600091,0,0.390129298,0.667666676,0.472712965,0.085014409,0.83771959,0.824487126,0.64656329,0.38706758,0.219377877,0.00682152,0,0,0.652173913,0.333333333
58:03.9,0.703748816,0.465852866,0.053376034,0.09228585,0.230278572,0.181214709,0,0.31883963,0.608447192,0.472712965,0.085014409,0.816491629,0.823631021,0.665676921,0.306314115,0.211412686,0.0067544,0,0,0.652173913,0.333333333
59:09.2,0.738830192,0.341981024,0.053376034,0.09228585,0.239695847,0.18450316,0,0.345566636,0.486597175,0.472712965,0.085014409,0.780384051,0.804131553,0.678656272,0.342598271,0.27705579,0.005858135,0,0,0.652173913,0.333333333
00:03.5,0.810174099,0.497436533,0.053376034,0.09228585,0.239703847,0.185691183,0,0.37531659,0.716157245,0.472712965,0.085014409,0.77310969,0.802447883,0.718094759,0.18759144,0.231105855,0.004258407,1,0,0.695652174,0.333333333
01:03.4,0.742300108,0.543138927,0.053376034,0.09228585,0.239703979,0.185709646,0,0.261101561,0.625958656,0.472712965,0.085014409,0.773103608,0.801510382,0.744380888,0.198152155,0.197824046,0.005773746,0,0,0.695652174,0.333333333
02:03.3,0.733841808,0.653426543,0.053376034,0.09228585,0.23971212,0.185955784,0,0.309846478,0.679036839,0.472712965,0.085014409,0.773109799,0.801692883,0.750948997,0.299334892,0.168203965,0.005980747,0,0,0.695652174,0.333333333
03:04.5,0.731100107,0.459693217,0.053376034,0.09228585,0.239805711,0.433595956,0,0.314536403,0.429182792,0.472712965,0.085014409,0.773175862,1,0.756460204,0.300655525,0.22173904,0.006048795,0,0,0.695652174,0.333333333
04:13.3,0.684276254,0.695646947,0.053376034,0.09228585,0.239810364,0.43441775,0,0.278371195,0.782313235,0.472712965,0.085014409,0.773107103,0.80215432,0.745467742,0.266633251,0.148703013,0.007288364,0,0,0.695652174,0.333333333
05:04.5,0.690678426,0.564316156,0.053376034,0.09228585,0.239820663,0.436128211,0,0.32203808,0.480467174,0.472712965,0.085014409,0.773111468,0.802866661,0.721389707,0.245899304,0.178596278,0.007109751,0,0,0.695652174,0.333333333
06:02.3,0.763572075,0.605971124,0.053376034,0.09228585,0.239829224,0.439358126,0,0.376588005,0.622632354,0.472712965,0.085014409,0.773110124,0.804084632,0.725675947,0.239153152,0.18628878,0.005271953,0,0,0.695652174,0.333333333
07:04.5,0.726883132,0.752836811,0.053376034,0.09228585,0.239845361,0.441477867,0,0.286685924,0.709097857,0.472712965,0.085014409,0.773115981,0.803194734,0.724273794,0.301444037,0.147632836,0.006154385,0,0,0.695652174,0.333333333
08:03.8,0.72984785,0.652580966,0.053376034,0.09228585,0.239855932,0.443282385,0,0.319217977,0.506005549,0.472712965,0.085014409,0.773111678,0.802942055,0.724021468,0.194856907,0.16746769,0.006080033,0,0,0.695652174,0.333333333
09:05.8,0.711957654,0.843478516,0.053376034,0.09228585,0.239869569,0.445246258,0,0.302108505,0.745284638,0.472712965,0.085014409,0.773114049,0.803069792,0.72959919,0.299419318,0.130747318,0.006537377,0,0,0.695652174,0.333333333
10:03.9,0.670280322,0.612227017,0.053376034,0.09228585,0.239882697,0.447988535,0,0.282593426,0.398349169,0.472712965,0.085014409,0.773113655,0.803693748,0.725489031,0.270048161,0.162179212,0.007689745,0,0,0.695652174,0.333333333
11:05.3,0.686236175,0.65674526,0.053376034,0.09228585,0.240037355,0.4502604,0,0.329875965,0.624985483,0.472712965,0.085014409,0.773223073,0.803316674,0.709906069,0.247120208,0.156596124,0.007233359,0,0,0.695652174,0.333333333
12:05.0,0.734586145,0.626472924,0.053376034,0.09228585,0.24029553,0.450946958,0,0.356452255,0.563520215,0.472712965,0.085014409,0.773303102,0.802045917,0.711458204,0.248258103,0.174382378,0.005962354,0,0,0.695652174,0.333333333
13:02.4,0.704564276,0.65589109,0.053376034,0.09228585,0.240295615,0.450957295,0,0.292155623,0.612575762,0.472712965,0.085014409,0.773103571,0.801503869,0.706363637,0.247691737,0.160966852,0.006732633,0,0,0.695652174,0.333333333
14:03.3,0.700950521,0.710317361,0.053376034,0.09228585,0.240305192,0.452778489,0,0.313820966,0.633128215,0.472712965,0.085014409,0.773110909,0.802955422,0.704145731,0.099181156,0.149651235,0.006829452,0,0,0.695652174,0.333333333
15:09.3,0.729173605,0.635268985,0.053376034,0.09228585,0.240410944,0.455648854,0,0.33994006,0.526721846,0.472712965,0.085014409,0.773185263,0.803796422,0.716012559,0.085815001,0.171107014,0.006096893,0,0,0.695652174,0.333333333
16:08.0,0.758344414,0.45854172,0.053376034,0.09228585,0.240439437,0.457335152,0,0.340717579,0.443158913,0.472712965,0.085014409,0.773125533,0.802847292,0.730542162,0.249275384,0.230324818,0.005392852,0,0,0.695652174,0.333333333
17:02.3,0.738971994,0.628825758,0.053376034,0.09228585,0.240445484,0.458802239,0,0.300892482,0.728343801,0.472712965,0.085014409,0.773108181,0.802671577,0.731425897,0.249441383,0.174880437,0.005854672,0,0,0.695652174,0.333333333
18:08.8,0.737926129,0.711431047,0.053376034,0.09228585,0.240445893,0.459090237,0,0.315927675,0.656286625,0.472712965,0.085014409,0.773103821,0.801726437,0.738148215,0.271804992,0.157394454,0.005880243,0,0,0.695652174,0.333333333
19:06.0,0.751268943,0.764590671,0.053376034,0.09228585,0.240457898,0.460768878,0,0.327732216,0.632087245,0.472712965,0.085014409,0.773112787,0.802841154,0.748287232,0.305536578,0.150598291,0.005558967,0,0,0.695652174,0.333333333
20:03.1,0.747883114,0.635463192,0.053376034,0.09228585,0.240467588,0.462654094,0,0.314007957,0.482277925,0.472712965,0.085014409,0.773110997,0.803006742,0.752057145,0.305531729,0.175457146,0.005639488,0,0,0.695652174,0.333333333
21:07.1,0.694096023,0.790786365,0.053376034,0.09228585,0.240476976,0.46467595,0,0.272658522,0.716048487,0.472712965,0.085014409,0.773110763,0.80311627,0.739111279,0.193636599,0.134943582,0.007015645,0,0,0.695652174,0.333333333
22:04.7,0.731595105,0.476713028,0.053376034,0.09228585,0.240493254,0.466754427,0,0.347550133,0.330283556,0.472712965,0.085014409,0.77311609,0.803161657,0.737624857,0.33262642,0.215847628,0.006036475,0,0,0.695652174,0.333333333
23:04.0,0.737307499,0.539368204,0.053376034,0.09228585,0.245706391,0.471865008,0,0.321472183,0.639890991,0.472712965,0.085014409,0.777133809,0.805592143,0.737500205,0.361260052,0.197591312,0.0058954,0,0,0.695652174,0.333333333
24:07.0,0.730979947,0.617905444,0.053376034,0.09228585,0.256808487,0.477608928,0,0.311594554,0.652943373,0.472712965,0.085014409,0.781686594,0.806099818,0.73341203,0.312373255,0.175511266,0.006051788,0,0,0.695652174,0.333333333
25:02.7,0.741900463,0.52895661,0.053376034,0.09228585,0.301406453,0.491814159,0,0.325744951,0.51529801,0.472712965,0.085014409,0.807582428,0.81288227,0.732206543,0.323552406,0.201898537,0.005783428,0,0,0.695652174,0.333333333
26:32.1,0.784864575,0.629337917,0.053376034,0.09228585,0.323721318,0.49956879,0,0.35203367,0.67089552,0.472712965,0.085014409,0.790355246,0.807711571,0.750496145,0.169159807,0.185621022,0.004794987,0,0,0.695652174,0.333333333
27:05.1,0.822846895,0.435174928,0.053376034,0.09228585,0.338474039,0.504587696,0,0.347946585,0.428829682,0.472712965,0.085014409,0.784508912,0.805518658,0.768883119,0.206937621,0.259559983,0.004001296,1,0,0.695652174,0.333333333
28:02.8,0.8377572,0.37068595,0.053376034,0.09228585,0.352550741,0.511252699,0,0.329018193,0.535399894,0.472712965,0.085014409,0.783986278,0.806838143,0.789123445,0.297888869,0.296414759,0.003708087,1,0,0.695652174,0.333333333
29:04.0,0.852170987,0.514789762,0.053376034,0.09228585,0.352569186,0.512612075,0,0.328610848,0.706828061,0.472712965,0.085014409,0.773117765,0.802585237,0.813543091,0.259089203,0.236625974,0.003433755,1,0,0.695652174,0.333333333
30:02.4,0.798378045,0.604541206,0.053376034,0.09228585,0.352572116,0.514029008,0,0.272653721,0.662159562,0.472712965,0.085014409,0.773105771,0.802631373,0.824923162,0.289477389,0.195143967,0.004504553,1,0,0.695652174,0.333333333
45:39.5,0.798378045,0.604541206,0.053376034,0.09228585,0.352572116,0.514029008,0,0.272653721,0.662159562,0.472712965,0.085014409,0.773105771,0.802631373,0.824923162,0.289477389,0.195143967,0.004504553,0,0,0.695652174,0.333333333
46:13.4,0.999587338,0.569760846,0.256204964,0.09228585,0.352572378,0.514199339,0,0.272653721,0.662159562,0.472712965,0.085014409,0.773105771,0.802631373,0.824923162,0.289477389,0.256101505,0.012104081,1,0,0.695652174,0.333333333
47:24.4,0.994880024,0.536597737,0.265065386,0.09228585,0.35257242,0.514494016,0,0.312923805,0.561144487,0.479244541,0.085014409,0.773103538,0.801731791,0.824923162,0.289477389,0.26721047,0.012703776,1,0,0.695652174,0.333333333
48:08.4,0.991356511,0.728835836,0.265065386,0.09228585,0.352572462,0.514770145,0,0.313895001,0.746386343,0.472712965,0.085014409,0.773103538,0.801716924,0.824923162,0.289477389,0.207571793,0.012792112,1,0,0.695652174,0.333333333
49:10.1,0.943662155,0.63943156,0.265065386,0.09228585,0.352572504,0.514989228,0,0.27765703,0.514923713,0.472712965,0.085014409,0.773103538,0.801671196,0.824923162,0.289477389,0.220305394,0.01404886,1,0,0.695652174,0.333333333
50:04.4,0.899723305,0.66197168,0.265065386,0.09228585,0.352572546,0.515172194,0,0.280738065,0.606923166,0.472712965,0.085014409,0.773103538,0.801642245,0.972659169,0.200754158,0.204111598,0.01531722,1,0,0.695652174,0.333333333
51:04.6,0.851805335,0.84226171,0.265065386,0.09228585,0.352572588,0.515407186,0,0.277473577,0.736567042,0.472712965,0.085014409,0.773103538,0.801683949,0.94288152,0.298431927,0.157124742,0.016839823,1,0,0.695652174,0.333333333
52:10.8,0.816454738,0.785140593,0.265065386,0.09228585,0.352572609,0.515620526,0,0.287783909,0.541455036,0.472712965,0.085014409,0.773103522,0.801666592,0.906929338,0.222398665,0.160085523,0.01806984,1,0,0.695652174,0.333333333
53:05.2,0.733815495,0.421688666,0.265065386,0.09228585,0.352572651,0.515869599,0,0.248988078,0.289702666,0.472712965,0.085014409,0.773103538,0.801695236,0.855035563,0.428506359,0.237309134,0.02137276,0,0,0.695652174,0.333333333
54:02.1,0.687699681,0.515076777,0.265065386,0.09228585,0.352572693,0.516104252,0,0.278952073,0.66514829,0.472712965,0.085014409,0.773103538,0.801683676,0.80345986,0.467342782,0.191227201,0.023533399,0,0,0.695652174,0.333333333
55:02.8,0.565935088,0.599852723,0.265065386,0.09228585,0.352572735,0.516261779,0,0.216889454,0.65807054,0.472712965,0.085014409,0.773103538,0.801621854,0.736202493,0.469212997,0.139312915,0.030769006,0,0,0.695652174,0.333333333
56:02.9,0.420469078,0.634088271,0.265065386,0.09228585,0.352572756,0.516418242,0,0.197444699,0.616534839,0.472712965,0.085014409,0.773103522,0.801621001,0.649289477,0.358835403,0.098755797,0.044222844,0,0,0.695652174,0.333333333
57:03.1,0.385656122,0.365181107,0.265065386,0.09228585,0.352572798,0.516933277,0,0.288224992,0.36740255,0.472712965,0.085014409,0.773103538,0.801908427,0.562484793,0.301321887,0.140876367,0.048745723,0,0,0.695652174,0.333333333
59:16.2,0.574935571,0.436233617,0.265065386,0.09228585,0.352572798,0.516974882,0,0.472071471,0.646792185,0.472712965,0.085014409,0.773103506,0.801528932,0.530470945,0.29455674,0.182106993,0.030139153,0,0,0.695652174,0.333333333
00:07.1,0.765549273,0.325325568,0.077074993,0.028632276,1.73E-05,0.000976938,0,0.4731661,0.49725123,0.334133386,0.007492795,0.500540973,0.38787985,0.546157414,0.365477596,0.296655701,0.006883461,0,0,0.739130435,0.333333333
01:05.3,0.908730446,0.410161667,0.077074993,0.029815428,1.78E-05,0.001036495,0,0.434252226,0.658119976,0.472712965,0.086455331,0.77310391,0.801543322,0.615229694,0.315218719,0.298872058,0.003848065,1,0,0.739130435,0.333333333
02:31.6,0.906653448,0.559024427,0.077074993,0.029815428,4.16E-05,0.002090729,0,0.315081728,0.710739115,0.472712965,0.085014409,0.773121901,0.80234064,0.713194447,0.234538857,0.235907893,0.003885668,1,0,0.739130435,0.333333333
03:04.6,0.891484828,0.803951239,0.077074993,0.029815428,0.000328991,0.028284543,0,0.304341299,0.789687598,0.472712965,0.085014409,0.773325698,0.822492127,0.815117478,0.490395061,0.17141368,0.004165266,1,0,0.739130435,0.333333333
04:02.9,0.819697808,0.438796128,0.077074993,0.029815428,0.000464237,0.031492295,0,0.257891294,0.288302935,0.472712965,0.085014409,0.773208065,0.804066866,0.864436366,0.489761187,0.257002704,0.005619321,1,0,0.739130435,0.333333333
05:04.5,0.797067886,0.380471954,0.077074993,0.029815428,0.047072745,0.055345754,0,0.298220011,0.540466326,0.472712965,0.085014409,0.809136788,0.820616135,0.870787276,0.45733148,0.277160933,0.006128201,1,0,0.739130435,0.333333333
06:04.7,0.756948616,0.608244901,0.077128369,0.03099858,0.047112491,0.100151337,0,0.283871667,0.775590008,0.472752312,0.086455331,0.773134234,0.837411025,0.840203673,0.434862706,0.184109752,0.007103448,0,0,0.739130435,0.333333333
07:02.5,0.718647108,0.598264689,0.077128369,0.03099858,0.047129015,0.107135691,0,0.285362967,0.580196926,0.472712965,0.085014409,0.77311628,0.807094129,0.802320936,0.437464412,0.177192521,0.008124527,0,0,0.739130435,0.333333333
08:05.2,0.655651367,0.491957471,0.077128369,0.03099858,0.047164241,0.110256448,0,0.265103701,0.501032339,0.472712965,0.085014409,0.773130739,0.803997132,0.754801171,0.261714993,0.189063987,0.010041712,0,0,0.739130435,0.333333333
09:02.2,0.609526971,0.626521046,0.077128369,0.03099858,0.047181752,0.112861574,0,0.278945032,0.698987592,0.472712965,0.085014409,0.773117043,0.80358381,0.712452351,0.274310436,0.144678472,0.011674296,0,0,0.739130435,0.333333333
10:02.3,0.526772762,0.662875691,0.077128369,0.03099858,0.04719056,0.114378221,0,0.24889376,0.61827638,0.472712965,0.085014409,0.773110315,0.802711303,0.65798866,0.168627005,0.119142526,0.015246984,0,0,0.739130435,0.333333333
12:14.0,0.717573997,0.606405943,0.077128369,0.03099858,0.047190116,0.114142548,0,0.473319952,0.541990352,0.472712965,0.085014409,0.773103163,0.801306671,0.650054788,0.168438498,0.174979428,0.008154584,0,0,0.739130435,0.333333333
13:28.0,0.860209012,0.606405943,0.077128369,0.03099858,0.047190116,0.114142548,0,0.433804156,0.541990352,0.472712965,0.085014409,0.773103163,0.801306671,0.678579105,0.168438498,0.174979428,0.008154584,1,0,0.739130435,0.333333333
14:12.9,0.926325561,0.558101417,0.054443555,0.003549456,1.78E-05,0.001298586,0,0.37102804,0.541990352,0.472712965,0.085014409,0.773103163,0.801306671,0.733119177,0.168438498,0.241319618,0.00221163,1,0,0.739130435,0.333333333
15:07.9,0.95276168,0.694213809,0.054443555,0.003549456,2.25E-05,0.001655711,0,0.338474025,0.700260459,0.472712965,0.085014409,0.773107084,0.801781849,0.802279985,0.168438498,0.207785484,0.001797538,1,0,0.739130435,0.333333333
16:07.7,0.934104911,0.500055836,0.054443555,0.003549456,2.26E-05,0.001671451,0,0.301479606,0.428833804,0.472712965,0.085014409,0.7731036,0.8015082,0.884356243,0.168438498,0.265056173,0.002087488,1,0,0.739130435,0.333333333
17:02.7,0.815068907,0.270211357,0.054443555,0.003549456,2.31E-05,0.001714417,0,0.219128001,0.399505502,0.472712965,0.085014409,0.773103873,0.801530023,0.904001187,0.168438498,0.355297301,0.004228624,1,0,0.739130435,0.333333333
18:02.3,0.637299439,0.274457294,0.054443555,0.003549456,2.31E-05,0.00171697,0,0.170942787,0.591888427,0.472712965,0.085014409,0.773103522,0.801497629,0.859085549,0.487282449,0.277095297,0.008787689,0,0,0.739130435,0.333333333
25:28.2,0.994910321,0.388364668,0.039925274,0.001656413,0.00011336,0.000475941,0,0.610171383,0.68201167,0.462010624,0.082708934,0.773173303,0.800500794,0.87290518,0.468246183,0.339759526,0.000385988,1,0,0.739130435,0.333333333
26:12.0,0.992436821,0.445158749,0.044995997,0.002839565,0.00012295,0.001206188,0,0.314756437,0.635074157,0.476450915,0.086455331,0.77311092,0.802080937,0.880899608,0.269635207,0.307154642,0.000697043,1,0,0.739130435,0.333333333
27:04.3,0.973041463,0.639288995,0.044995997,0.002839565,0.000123308,0.001244559,0,0.300873663,0.74794137,0.472712965,0.085014409,0.773103782,0.801526341,0.888745211,0.399926399,0.22721274,0.000966442,1,0,0.739130435,0.333333333
28:06.5,0.948756445,0.413226582,0.044995997,0.002839565,0.000127917,0.001603047,0,0.296862163,0.402613724,0.472712965,0.085014409,0.773107069,0.80178294,0.915682865,0.349408716,0.310182451,0.001318367,1,0,0.739130435,0.333333333
29:02.1,0.81400937,0.584114213,0.044995997,0.002839565,0.000128122,0.001621934,0,0.206238564,0.728839852,0.472712965,0.085014409,0.773103664,0.801510723,0.951289409,0.292741133,0.20457944,0.003626437,1,0,0.739130435,0.333333333
30:02.3,0.631992719,0.335727131,0.044995997,0.002839565,0.000128392,0.001646012,0,0.167458378,0.384266604,0.472712965,0.085014409,0.773103714,0.801514883,0.878162555,0.330003299,0.240923597,0.008171789,0,0,0.739130435,0.333333333
31:03.3,0.508488934,0.345061308,0.044995997,0.002839565,0.000128392,0.001646012,0,0.215462612,0.596070103,0.472712965,0.085014409,0.773103506,0.801495583,0.780648446,0.36905101,0.191453861,0.012914077,0,0,0.739130435,0.333333333
32:02.8,0.362559775,0.356513294,0.044995997,0.002839565,0.000128392,0.001646012,0,0.197064729,0.597810586,0.472712965,0.085014409,0.773103506,0.801495583,0.65763814,0.27298831,0.135099453,0.022092086,0,0,0.739130435,0.333333333
33:03.4,0.230612308,0.359660785,0.044995997,0.002839565,0.000128444,0.001652393,0,0.208535375,0.590985689,0.472712965,0.085014409,0.773103546,0.801500698,0.51293416,0.278103423,0.087473699,0.038331546,0,0,0.739130435,0.333333333
48:16.0,0.230612308,0.359660785,0.044995997,0.002839565,0.000128444,0.001652393,0,0.208535375,0.590985689,0.472712965,0.085014409,0.773103546,0.801500698,0.51293416,0.278103423,0.087473699,0.038331546,0,0,0.739130435,0.333333333
49:19.8,0.996622329,0.359660785,0.044995997,0.002839565,0.000128444,0.001652393,0,0.208535375,0.590985689,0.472712965,0.085014409,0.773103546,0.801500698,0.51293416,0.278103423,0.087473699,0.038331546,1,0,0.739130435,0.333333333
50:04.3,0.975109004,0.579714444,0.078943155,0.002839565,1.42E-05,0.000995146,0,0.299136074,0.590985689,0.472712965,0.085014409,0.773103546,0.801500698,0.51293416,0.278103423,0.246430809,0.002829969,1,0,0.739130435,0.333333333
51:06.1,0.939294852,0.701981984,0.078943155,0.002839565,1.89E-05,0.001365416,0,0.287403606,0.688882321,0.472712965,0.085014409,0.773107202,0.801792386,0.51293416,0.278103423,0.202931233,0.003420685,1,0,0.739130435,0.333333333
52:04.2,0.873994989,0.558276755,0.078943155,0.002839565,1.89E-05,0.001365416,0,0.263213389,0.470297468,0.472712965,0.085014409,0.773103506,0.801495583,0.51293416,0.278103423,0.227688883,0.004614364,1,0,0.739130435,0.333333333
53:01.8,0.69512739,0.54780115,0.078943155,0.002839565,1.94E-05,0.001408382,0,0.170041875,0.579789796,0.472712965,0.085014409,0.773103873,0.801530023,0.902324427,0.278103423,0.184075792,0.008941596,0,0,0.739130435,0.333333333
54:02.7,0.507879769,0.560435823,0.078943155,0.002839565,1.94E-05,0.001410935,0,0.163166865,0.598782556,0.472712965,0.085014409,0.773103522,0.801497629,0.803844206,0.168290683,0.132324674,0.016393154,0,0,0.739130435,0.333333333
55:02.5,0.350945815,0.568154147,0.078943155,0.002839565,1.94E-05,0.001410935,0,0.188036342,0.594742144,0.472712965,0.085014409,0.773103506,0.801495583,0.678077116,0.170019713,0.090680478,0.027871682,0,0,0.739130435,0.333333333
56:04.3,0.214919327,0.480632819,0.078943155,0.002839565,1.94E-05,0.001410935,0,0.205188927,0.516471178,0.472712965,0.085014409,0.773103506,0.801495583,0.532117529,0.093883394,0.064804633,0.048431442,0,0,0.739130435,0.333333333
57:04.0,0.266312389,0.46164299,0.078943155,0.002839565,0.000509429,0.026217892,0,0.358948821,0.572792538,0.472712965,0.085014409,0.773482315,0.821380445,0.409671231,0.129171452,0.082393843,0.038647619,0,0,0.739130435,0.333333333
58:01.7,0.267235635,0.478461718,0.078943155,0.002839565,0.000511872,0.02649785,0,0.317543144,0.602221144,0.472712965,0.085014409,0.773105394,0.801719992,0.323452272,0.13254961,0.080263801,0.038499976,0,0,0.739130435,0.333333333
59:03.1,0.283019564,0.533576398,0.078943155,0.002839565,0.000578559,0.030422151,0,0.329734918,0.633693972,0.472712965,0.085014409,0.773155062,0.80464124,0.278143587,0.117690432,0.077408564,0.036098873,0,0,0.739130435,0.333333333
00:04.0,0.357768947,0.443254813,0.078943155,0.002839565,0.003632856,0.035366058,0,0.378110459,0.514169839,0.472712965,0.085014409,0.775464799,0.80545854,0.279518428,0.088907263,0.113246274,0.02719321,0,0,0.782608696,0.333333333
01:15.8,0.451944765,0.675947681,0.078943155,0.002839565,0.003643421,0.037229452,0,0.394047998,0.779633355,0.472712965,0.085014409,0.773111673,0.802989249,0.327278373,0.248443539,0.100405022,0.019676902,0,0,0.782608696,0.333333333
02:02.3,0.502751149,0.657865486,0.078943155,0.002839565,0.003655106,0.038966117,0,0.358467508,0.57353846,0.472712965,0.085014409,0.77311254,0.802887666,0.374920104,0.276472205,0.114433112,0.016667044,0,0,0.782608696,0.333333333
03:03.8,0.604719403,0.657119439,0.078943155,0.002839565,0.003657967,0.041105342,0,0.400440951,0.587785855,0.472712965,0.085014409,0.773105717,0.803210351,0.442922113,0.267449963,0.137872516,0.012015086,0,0,0.782608696,0.333333333
04:32.3,0.723711958,0.497061332,0.078943155,0.002839565,0.189573847,0.066864309,0,0.414407768,0.456858155,0.472712965,0.085014409,0.916836051,0.82214356,0.531720365,0.284610288,0.206795833,0.008117425,0,0,0.782608696,0.333333333
05:03.0,0.820903015,0.28662268,0.078943155,0.002839565,0.192440173,0.06764888,0,0.396521715,0.415453826,0.472712965,0.085014409,0.775319478,0.802124482,0.625040549,0.439395589,0.344825162,0.00571535,1,0,0.782608696,0.333333333
06:08.9,0.819834192,0.235704086,0.078943155,0.002839565,0.192440311,0.067676021,0,0.31590884,0.546552466,0.472712965,0.085014409,0.773103612,0.801517338,0.699169211,0.526717328,0.38783336,0.005738879,1,0,0.782608696,0.333333333
07:01.8,0.769787847,0.418195185,0.078943155,0.002839565,0.192440713,0.06770163,0,0.275727447,0.73837595,0.472712965,0.085014409,0.773103817,0.801516111,0.752976339,0.44508966,0.250266574,0.006908494,0,0,0.782608696,0.333333333
08:02.3,0.710950381,0.492958072,0.078943155,0.002839565,0.192443245,0.068562135,0,0.26851517,0.649841491,0.472712965,0.085014409,0.773105463,0.80218535,0.774381575,0.31555318,0.204495182,0.008477822,0,0,0.782608696,0.333333333
09:02.0,0.582940054,0.62629943,0.078943155,0.002839565,0.192449504,0.069033822,0,0.211765424,0.697983136,0.472712965,0.085014409,0.773108345,0.80187368,0.746016441,0.415579192,0.138407108,0.012884729,0,0,0.782608696,0.333333333
10:02.0,0.437550872,0.746832497,0.078943155,0.002839565,0.192450148,0.069263115,0,0.197507729,0.687456875,0.472712965,0.085014409,0.773104004,0.80167938,0.668772086,0.516510023,0.088868522,0.020641412,0,0,0.782608696,0.333333333
11:01.6,0.252809943,0.762908614,0.078943155,0.002839565,0.192450286,0.069282598,0,0.165223367,0.601610844,0.472712965,0.085014409,0.773103612,0.8015112,0.554518329,0.401829964,0.049626405,0.040906536,0,0,0.782608696,0.333333333
12:02.2,0.213171044,0.759128526,0.078943155,0.002839565,0.192450624,0.069309228,0,0.284265765,0.585292384,0.472712965,0.085014409,0.773103767,0.801516929,0.442361642,0.310457684,0.04178807,0.048829063,0,0,0.782608696,0.333333333
13:02.4,0.172772434,0.744145695,0.078943155,0.002839565,0.192453129,0.069764495,0,0.283642496,0.576085614,0.472712965,0.085014409,0.773105442,0.801860517,0.333920332,0.151087133,0.034281183,0.059682308,0,0,0.782608696,0.333333333
14:02.6,0.164265578,0.395000675,0.078943155,0.002839565,0.192455289,0.070062702,0,0.309806642,0.301460536,0.472712965,0.085014409,0.773105175,0.801734621,0.249558628,0.423071012,0.059316465,0.062466559,0,0,0.782608696,0.333333333
15:07.2,0.292699337,0.277044394,0.078943155,0.002839565,0.342917096,0.091721634,0,0.422153377,0.49145877,0.472712965,0.085014409,0.889426321,0.818857037,0.22037146,0.616068451,0.131314915,0.03473273,0,0,0.782608696,0.333333333
16:24.1,0.472074139,0.518335716,0.078943155,0.002839565,0.357535416,0.093637352,0,0.463945653,0.786699837,0.472712965,0.085014409,0.784405006,0.803031192,0.264552565,0.560036155,0.131174058,0.018415622,0,0,0.782608696,0.333333333
17:04.4,0.66139013,0.353577855,0.078943155,0.002839565,0.357563323,0.094279455,0,0.472101451,0.452995748,0.472712965,0.085014409,0.77312508,0.802010283,0.354867423,0.481189682,0.243036214,0.009998394,0,0,0.782608696,0.333333333
18:03.0,0.752434916,0.412979729,0.078943155,0.002839565,0.366827051,0.097974762,0,0.391479285,0.637217324,0.472712965,0.085014409,0.780265343,0.804457682,0.471667748,0.232475419,0.246964907,0.007347696,0,0,0.782608696,0.333333333
19:01.7,0.780586674,0.396537463,0.078943155,0.002839565,0.366831234,0.098140627,0,0.339881544,0.574886205,0.472712965,0.085014409,0.773106739,0.801628537,0.595854678,0.232524018,0.263664249,0.006644332,0,0,0.782608696,0.333333333
20:02.4,0.665642649,0.61814276,0.078943155,0.002839565,0.366831704,0.098200949,0,0.222485081,0.770521238,0.472712965,0.085014409,0.773103869,0.801543936,0.671001684,0.282700388,0.159780156,0.009859773,0,0,0.782608696,0.333333333
21:03.1,0.547573211,0.567825818,0.078943155,0.002839565,0.366841717,0.101479829,0,0.219920976,0.547046922,0.472712965,0.085014409,0.773111247,0.80412388,0.68621453,0.305590488,0.14106664,0.014429789,0,0,0.782608696,0.333333333
22:01.6,0.366858314,0.581371563,0.078943155,0.002839565,0.366844257,0.101904126,0,0.168526343,0.599531303,0.472712965,0.085014409,0.77310547,0.801835693,0.626867215,0.271075577,0.092907946,0.0263231,0,0,0.782608696,0.333333333
23:03.3,0.31020593,0.727296025,0.078943155,0.002839565,0.366852432,0.103329992,0,0.270307821,0.708324329,0.472712965,0.085014409,0.773109825,0.802638534,0.537759345,0.314637273,0.06414756,0.032443505,0,0,0.782608696,0.333333333
24:02.7,0.327240742,0.327034726,0.078943155,0.002839565,0.366860637,0.10463683,0,0.330761149,0.259451558,0.472712965,0.085014409,0.773109849,0.802543124,0.446411442,0.386851411,0.130286033,0.030414775,0,0,0.782608696,0.333333333
25:02.6,0.313236754,0.389599567,0.078943155,0.002839565,0.366896438,0.105854121,0,0.305296769,0.639816749,0.472712965,0.085014409,0.773131184,0.802471344,0.375402667,0.423744155,0.110027336,0.032069004,0,0,0.782608696,0.333333333
26:02.2,0.351080197,0.514093216,0.078943155,0.002839565,0.366899154,0.107380425,0,0.347832649,0.690711808,0.472712965,0.085014409,0.773105605,0.802719044,0.335809889,0.417587296,0.098675891,0.027858102,0,0,0.782608696,0.333333333
